team_url,id,status,name,join_date,leave_date,scrape_method,scrape_time
https://liquipedia.net/halo/Str8_Rippin,heinz,former,Richie Heinz,2016-11-03,2017-08-26,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,rayne,former,Timothy Tinkler,2017-06-20,2017-08-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,apg,former,Bradley Laws,2016-11-03,2017-08-21,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,ace,former,Aaron Elam,2016-11-03,2017-06-20,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,renegade,former,Jonathan Willette,2017-01-14,2017-05-12,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,eco,former,Jonathan Willette,2016-11-03,2017-01-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,dastroyed,former,Troy Dusman,2018-02-01,2018-10-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,str8_sick,former,Cory Sloss,2018-06-23,2018-10-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,commonly,former,Hamza Abbaali,2018-07-18,2018-10-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,juziro,former,Joey Bartholomay,2018-07-18,2018-10-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,ace,former,Aaron Elam,2018-06-23,2018-07-18,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,nemassist,former,Kyle Kubina,2018-02-01,2018-07-18,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,rammyy,former,Abel Garcia,2018-02-01,2018-06-23,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,musa,former,Douglas Musa,2018-02-01,2018-06-23,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,ace,former,Aaron Elam,2017-08-26,2018-02-01,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,babyj,former,Hunter Schline,2017-08-26,2018-02-01,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,commonly,former,Hamza Abbaali,2017-08-26,2018-02-01,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,danoxide,former,Daniel Terlizzi,2017-05-12,2018-02-01,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,respectful,former,Brandon Stones,2018-10-24,2019-07-16,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,kimbo,former,Robert El-Zein,2018-10-24,2019-07-16,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,mose,former,Luciano Calvanico,2018-10-24,2019-07-16,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Str8_Rippin,snipedrone,former,Michael Juchau,2018-10-24,2019-07-16,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,apg,active,Bradley Laws,2021-11-15,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,igoturpistola,active,Justin Deese,2021-11-15,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,lucid,active,Tommy Wilson,2021-11-15,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,tripppey,active,Joey Taylor,2021-11-15,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,igoturpistola,former,Justin Deese,2014-05-16,2014-11-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,igoturpistola,former,Justin Deese,2014-05-16,2014-11-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,snip3down,former,Eric Wrona,2014-05-16,2014-11-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,snip3down,former,Eric Wrona,2014-05-16,2014-11-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,ace,former,Aaron Elam,2014-05-16,2015-08-27,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,ace,former,Aaron Elam,2014-05-16,2015-08-27,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,contra,former,Cody Szczodrowski,2015-02-05,2015-03-09,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,apg,former,Bradley Laws,2015-01-10,2015-02-05,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,enable,former,Ian Wyatt,2014-12-03,2015-01-21,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,aries,former,Mason Miller,2014-12-03,2015-01-10,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,apg,former,Bradley Laws,2016-06-13,2016-09-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,ace,former,Aaron Elam,2016-04-10,2016-09-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,heinz,former,Richie Heinz,2016-08-25,2016-09-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,maniac,former,Nick Kershner,2015-03-15,2016-09-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,str8_sick,former,Cory Sloss,2016-04-26,2016-08-16,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,naded,former,Brett Leonard,2016-04-05,2016-05-31,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,flamesword,former,Michael Chaves,2014-05-16,2016-04-26,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,flamesword,former,Michael Chaves,2014-05-16,2016-04-26,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,assault,former,Clete LoRusso,2014-12-03,2016-01-24,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,stellur,former,Braedon Boettcher,2015-12-07,2016-01-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,frosty,former,Bradley Bergstrom,2016-09-15,2018-03-08,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,lxthul,former,Tony Campbell Jr.,2016-09-15,2018-03-08,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,royal2,former,Mathew Fiorante,2016-09-15,2018-03-08,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/OpTic_Gaming,snakebite,former,Paul Duarte,2016-09-15,2018-03-08,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,igoturpistola,former,Justin Deese,2014-11-21,2015-04-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,victory_x,former,Cameron Thorlakson,2016-08-24,2016-10-18,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,snip3down,former,Eric Wrona,2014-11-21,2016-08-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,suspector,former,Ayden Hill,2016-03-22,2016-08-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,commonly,former,Hamza Abbaali,2014-11-21,2016-03-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,lxthl,former,Tony Campbell Jr.,2014-12-21,2016-01-21,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,lunchbox,former,Jason Brown,2014-11-21,2017-11-03,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,roy,former,Justin Brown,2014-11-21,2017-11-03,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,falcated,former,Michael Garcia,2017-05-07,2017-11-03,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,tapping_buttons,former,Josbe Valadez,2017-05-21,2017-11-03,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,naded,former,Brett Leonard,2017-05-07,2017-05-21,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,contra,former,Cody Szczodrowski,2017-01-12,2017-05-07,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,ogre_2,former,Tom Ryan,2016-08-24,2017-05-07,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,predevonator,former,Devon Layton,2017-01-12,2017-02-23,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,ninja,former,Tyler Blevins,2016-08-24,2017-01-12,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Evil_Geniuses,stellur,former,Braedon Boettcher,2016-10-18,2017-01-12,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Final_Boss,ogre_1,active,Daniel Ryan,2006-04-20,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Final_Boss,ogre_2,active,Tom Ryan,2006-04-20,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Final_Boss,strongside,active,Michael Cavanaugh,2006-12-06,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Final_Boss,neighbor,active,Mason Cobb,2008-07-25,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Final_Boss,strongside,active,Michael Cavanaugh,2009-08-28,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,eco,active,Kevin Smith,2020-10-05,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,penguin,active,Zane Hearon,2020-10-05,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,renegade,active,Jonathan Willette,2020-10-05,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,stellur,active,Braedon Boettcher,2020-10-05,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,fearitself,former,Justin Kats,2014-11-26,2015-10-21,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,hysteria,former,Jacob Reiser,2014-11-26,2015-10-21,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,igoturpistola,former,Justin Deese,2015-04-09,2015-10-21,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,victory_x,former,Cameron Thorlakson,2014-11-26,2015-10-21,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,ninja,former,Richard Tyler Blevins,2014-11-26,2015-03-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,ninja,former,Richard Tyler Blevins,2016-07-25,2016-08-24,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,victory_x,former,Cameron Thorlakson,2016-07-25,2016-08-24,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,commonly,former,Hamza Abbaali,2016-07-25,2016-08-19,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,penguin,former,Zane Hearon,2016-07-25,2016-08-19,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,assault,former,Clete LoRusso,2016-03-03,2016-04-27,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,cloud,former,Scott Holste,2016-03-03,2016-04-27,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,danoxide,former,Daniel Terlizzi,2016-03-03,2016-04-27,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Cloud9,hysteria,former,Jacob Reiser,2016-03-03,2016-04-27,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Counter_Logic_Gaming,cloud,former,Scott Holste Jr.,2015-03-13,2015-12-02,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Counter_Logic_Gaming,heinz,former,Richie Heinz,2014-11-10,2015-03-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Counter_Logic_Gaming,snakebite,former,Paul Duarte,2014-11-10,2016-09-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Counter_Logic_Gaming,royal_2,former,Matthew Fiorante,2014-11-10,2016-09-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Counter_Logic_Gaming,frosty,former,Bradley Bergstrom,2015-12-02,2016-09-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Counter_Logic_Gaming,lethul,former,Tony Campbell Jr.,2016-01-26,2016-09-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Counter_Logic_Gaming,ogre2,former,Tom Ryan,2014-11-10,2016-01-20,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,swift_kill,former,Alex Ramirez,2014-12-07,2014-12-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,randa,former,Dillon Randa,2015-08-22,2015-12-30,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,suspector,former,Ayden Hill,2015-08-22,2015-12-06,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,frosty,former,Bradley Bergstrom,2015-08-22,2015-12-02,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,unlegit,former,Kevin Smith,2015-08-22,2015-11-16,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,spartan,former,Gabriel Funes-Soto,2014-12-15,2015-04-30,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,shooter,former,Ryan Sondhi,2015-02-02,2015-04-30,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,gabriel,former,Gabriel Funes-Soto,2014-11-24,2015-04-25,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,munoz,former,Gilbert Muñoz,2014-11-24,2015-04-25,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,shaffer,former,Lucas Shaffer,2014-12-15,2015-04-25,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,str8_sick,former,Cory Sloss,2015-03-30,2015-04-25,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,randa,former,Kyle Kubina,2016-04-27,2016-09-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,aries,former,Mason Miller,2016-09-18,2016-09-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,tireiron,former,Tyler Mara,2016-09-18,2016-09-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,babyj,former,Hunter Schline,2016-09-18,2016-09-28,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,nemassist,former,Kyle Kubina,2016-07-24,2016-09-18,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,v_t3ct9,former,Nicola Rios,2016-07-24,2016-09-18,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,brainstrms,former,Tristan Gurudeo,2016-07-24,2016-09-18,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,heinz,former,Richie Heinz,2016-04-27,2016-07-22,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,aries,former,Mason Miller,2016-04-27,2016-05-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,hysteria,former,Jacob Reiser,2016-04-27,2016-05-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,swift_kill,former,Alex Ramirez,2016-03-02,2016-04-27,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,calm_mentality,former,Tyler Mozingo,2016-03-02,2016-04-27,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,penguin,former,Zane Hearon,2016-03-02,2016-04-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,rayne,former,Timothy Tinkler,2016-03-02,2016-04-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,munoz,former,Gilbert Muñoz,2015-11-28,2016-03-02,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,str8_sick,former,Cory Sloss,2015-12-30,2016-03-02,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,nemassist,former,Kyle Kubina,2015-12-30,2016-03-02,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,goofy,former,Faisal Khan,2015-12-30,2016-03-02,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,falcated,former,Michael Garcia,2018-06-30,2018-10-18,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,suspector,former,Ayden Hill,2018-03-03,2018-06-30,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,artic,former,Uriah Legorreta,2018-03-03,2018-06-30,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,calm,former,Tyler Mozingo,2018-02-12,2018-03-03,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,contra,former,Cody Szczodrowski,2018-02-12,2018-03-03,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,danoxide,former,Daniel Terlizzi,2018-02-12,2018-03-03,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,predevonator,former,Devon Layton,2018-02-12,2018-03-03,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,penguin,former,Zane Hearon,2019-01-10,2019-05-16,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,tripppey,former,Joey Taylor,2019-01-10,2019-05-16,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,zurka,former,Spencer Rash,2019-03-02,2019-04-01,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,guntype,former,Dillan Stevens,2019-01-10,2019-04-01,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,neptune,former,Travis McCloud,2019-01-10,2019-03-02,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,saiyan,former,Tommy Wilson,2019-01-10,2019-03-02,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,spartan,former,Tyler Ganza,2018-06-30,2019-01-10,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,el_town,former,Visal Mohanan,2018-03-02,2019-01-10,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,sabinater,former,Sabur Hakimi,2018-03-02,2019-01-10,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,ace,former,Aaron Elam,2018-10-18,2019-01-10,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,karmea,former,Jason Morales,2020-12-05,2021-09-01,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,simplyfearme,former,,2020-12-05,2021-09-01,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,vemzii,former,Gabriel Morales,2020-12-05,2021-09-01,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,neuronical,former,,2021-02-14,2021-03-12,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,goldstar,former,,2020-12-05,2021-02-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/ELevate,noisass,former,,2020-12-05,2021-02-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,mikwen,former,Austin McCleary,2015-08-27,2015-11-10,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,aries,former,Mason Miller,2015-05-14,2015-08-27,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,shooter,former,Ryan Sondhi,2015-05-14,2015-08-27,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,spartan,former,Tyler Ganza,2015-05-14,2015-08-27,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,spartan,former,Tyler Ganza,2016-04-29,2016-12-26,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,commonly,former,Hamza Abbaali,2016-08-19,2016-12-26,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,eco,former,Kevin Smith,2015-11-16,2016-08-19,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,stellur,former,Braedon Boettcher,2016-04-29,2016-08-19,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,danoxide,former,Daniel Terlizzi,2016-06-19,2016-08-19,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,assault,former,Clete LoRusso,2016-05-13,2016-06-19,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,apg,former,Bradley Laws,2016-01-13,2016-05-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,heinz,former,Richie Heinz,2016-01-13,2016-04-29,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,ace,former,Aaron Elam,2015-08-27,2016-04-10,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,ninja,former,Tyler Blevins,2015-05-14,2016-01-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,chig,former,Kyle Lawson,2015-08-27,2016-01-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,penguin,former,Zane Hearon,2016-08-19,2017-12-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,spartan,former,Tyler Ganza,2017-08-21,2017-12-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,eco,former,Kevin Smith,2017-01-20,2017-11-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,stellur,former,Braedon Boettcher,2017-01-12,2017-11-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,ace,former,Aaron Elam,2017-06-20,2017-08-21,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Liquid,rayne,former,Tim Tinkler,2016-08-19,2017-06-20,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,blaze,active,Chris Chapon,2021-11-20,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,blaze,active,Chris Chapon,2021-11-20,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,burton,active,Oguz Ustuntas,2021-11-20,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,flamesword,active,Michael Chaves,2021-11-20,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,fragou7,active,Charlie McLaughlin,2021-12-02,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,fragou7,active,Charlie McLaughlin,2021-12-02,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,clutch,former,Weston Price,2009-08-28,2009-11-06,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,strongside,former,Michael Cavanaugh,2009-04-03,2009-08-28,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,elumnite,former,Marcus Lovejoy,2008-07-11,2009-04-03,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,s1y_fox,former,,2008-07-11,2009-04-03,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,legend,former,Sean Hinsinger,2009-11-06,2010-04-16,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,legend,former,Sean Hinsinger,2009-11-06,2010-04-16,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,totz,former,Anthony Pennacchio,2008-08-22,2010-04-16,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,roy,former,Justin Brown,2012-08-03,2012-11-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,roy,former,Justin Brown,2012-08-03,2012-11-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,royal2,former,Mathew Fiorante,2012-03-23,2012-08-03,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,royal2,former,Mathew Fiorante,2012-03-23,2012-08-03,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,ace,former,Aaron Elam,2009-04-03,2012-03-23,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,assault,former,Clete LoRusso,2010-04-16,2012-03-23,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,best_man,former,Nick Johnson,2013-07-19,2013-07-21,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,enable,former,Ian Wyatt,2010-04-16,2013-07-21,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,flamesword,former,Michael Chaves,2008-04-11,2013-07-21,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,flamesword,former,Michael Chaves,2008-04-11,2013-07-21,roster_card_wikitable,2021-12-30T14:52:33Z
